date,Distance_km_Vehicle_0,Distance_km_Vehicle_1,Distance_km_Vehicle_10,Distance_km_Vehicle_11,Distance_km_Vehicle_12,Distance_km_Vehicle_13,Distance_km_Vehicle_14,Distance_km_Vehicle_15,Distance_km_Vehicle_16,Distance_km_Vehicle_17,Distance_km_Vehicle_18,Distance_km_Vehicle_19,Distance_km_Vehicle_2,Distance_km_Vehicle_20,Distance_km_Vehicle_21,Distance_km_Vehicle_22,Distance_km_Vehicle_23,Distance_km_Vehicle_24,Distance_km_Vehicle_25,Distance_km_Vehicle_26,Distance_km_Vehicle_27,Distance_km_Vehicle_28,Distance_km_Vehicle_29,Distance_km_Vehicle_3,Distance_km_Vehicle_4,Distance_km_Vehicle_5,Distance_km_Vehicle_6,Distance_km_Vehicle_7,Distance_km_Vehicle_8,Distance_km_Vehicle_9
2026-01-09 12:00:00,6.906779286838316,11.267096000756869,5.361694695462438,5.571521484993576,8.81547451528239,10.790147471090737,11.605425632048483,7.356488853248991,12.050481944096097,10.81712256681978,12.255487804195718,9.634434022780873,9.161114671542443,11.058833938800507,10.731819217782858,9.49946073359241,16.219818286778093,12.290676812818774,11.638751065527458,11.15105518544979,10.493992362137403,8.87797485042081,10.81024677825449,17.43332557532893,7.678598994332037,9.112920831864447,12.601524926907343,11.900539803202678,7.5126559200079,10.071951120713747
2026-01-09 13:00:00,6.906779286838316,11.267096000756869,5.361694695462438,5.571521484993576,8.81547451528239,10.790147471090737,11.605425632048483,7.356488853248991,12.050481944096097,10.81712256681978,12.255487804195718,9.634434022780873,9.161114671542443,11.058833938800507,10.731819217782858,9.49946073359241,16.219818286778093,12.290676812818774,11.638751065527458,11.15105518544979,10.493992362137403,8.87797485042081,10.81024677825449,17.43332557532893,7.678598994332037,9.112920831864447,12.601524926907343,11.900539803202678,7.5126559200079,10.071951120713747
2026-01-09 14:00:00,6.906779286838316,11.267096000756869,5.361694695462438,5.571521484993576,8.81547451528239,10.790147471090737,11.605425632048483,7.356488853248991,12.050481944096097,10.81712256681978,12.255487804195718,9.634434022780873,9.161114671542443,11.058833938800507,10.731819217782858,9.49946073359241,16.219818286778093,12.290676812818774,11.638751065527458,11.15105518544979,10.493992362137403,8.87797485042081,10.81024677825449,17.43332557532893,7.678598994332037,9.112920831864447,12.601524926907343,11.900539803202678,7.5126559200079,10.071951120713747
2026-01-09 15:00:00,6.906779286838316,11.267096000756869,5.361694695462438,5.571521484993576,8.81547451528239,10.790147471090737,11.605425632048483,7.356488853248991,12.050481944096097,10.81712256681978,12.255487804195718,9.634434022780873,9.161114671542443,11.058833938800507,10.731819217782858,9.49946073359241,16.219818286778093,12.290676812818774,11.638751065527458,11.15105518544979,10.493992362137403,8.87797485042081,10.81024677825449,17.43332557532893,7.678598994332037,9.112920831864447,12.601524926907343,11.900539803202678,7.5126559200079,10.071951120713747
2026-01-09 16:00:00,6.906779286838316,11.267096000756869,5.361694695462438,5.571521484993576,8.81547451528239,10.790147471090737,11.605425632048483,7.356488853248991,12.050481944096097,10.81712256681978,12.255487804195718,9.634434022780873,9.161114671542443,11.058833938800507,10.731819217782858,9.49946073359241,16.219818286778093,12.290676812818774,11.638751065527458,11.15105518544979,10.493992362137403,8.87797485042081,10.81024677825449,17.43332557532893,7.678598994332037,9.112920831864447,12.601524926907343,11.900539803202678,7.5126559200079,10.071951120713747
2026-01-09 17:00:00,6.906779286838316,11.267096000756869,5.361694695462438,5.571521484993576,8.81547451528239,10.790147471090737,11.605425632048483,7.356488853248991,12.050481944096097,10.81712256681978,12.255487804195718,9.634434022780873,9.161114671542443,11.058833938800507,10.731819217782858,9.49946073359241,16.219818286778093,12.290676812818774,11.638751065527458,11.15105518544979,10.493992362137403,8.87797485042081,10.81024677825449,17.43332557532893,7.678598994332037,9.112920831864447,12.601524926907343,11.900539803202678,7.5126559200079,10.071951120713747
2026-01-09 18:00:00,6.906779286838316,11.267096000756869,5.361694695462438,5.571521484993576,8.81547451528239,10.790147471090737,11.605425632048483,7.356488853248991,12.050481944096097,10.81712256681978,12.255487804195718,9.634434022780873,9.161114671542443,11.058833938800507,10.731819217782858,9.49946073359241,16.219818286778093,12.290676812818774,11.638751065527458,11.15105518544979,10.493992362137403,8.87797485042081,10.81024677825449,17.43332557532893,7.678598994332037,9.112920831864447,12.601524926907343,11.900539803202678,7.5126559200079,10.071951120713747
2026-01-09 19:00:00,6.906779286838316,11.267096000756869,5.361694695462438,5.571521484993576,8.81547451528239,10.790147471090737,11.605425632048483,7.356488853248991,12.050481944096097,10.81712256681978,12.255487804195718,9.634434022780873,9.161114671542443,11.058833938800507,0.0,9.49946073359241,0.0,12.290676812818774,11.638751065527458,11.15105518544979,0.0,8.87797485042081,10.81024677825449,0.0,7.678598994332037,9.112920831864447,12.601524926907343,11.900539803202678,7.5126559200079,10.071951120713747
2026-01-09 20:00:00,0.0,0.0,0.0,5.571521484993576,8.81547451528239,0.0,0.0,7.356488853248991,12.050481944096097,10.81712256681978,0.0,9.634434022780873,9.161114671542443,11.058833938800507,0.0,0.0,0.0,0.0,0.0,11.15105518544979,0.0,8.87797485042081,10.81024677825449,0.0,7.678598994332037,9.112920831864447,0.0,11.900539803202678,7.5126559200079,0.0
2026-01-09 21:00:00,0.0,0.0,0.0,5.571521484993576,8.81547451528239,0.0,0.0,7.356488853248991,0.0,10.81712256681978,0.0,9.634434022780873,9.161114671542443,0.0,0.0,0.0,0.0,0.0,0.0,11.15105518544979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-09 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-09 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-10 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-10 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-10 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-10 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-10 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-10 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.379844107471457,0.0,0.0
2026-01-10 07:00:00,0.0,6.898398161750048,0.0,0.0,4.649359512491983,0.0,0.0,0.0,0.0,5.983140850558801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.158097491725094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.284238223770979,6.379844107471457,0.0,3.677693448178314
2026-01-10 08:00:00,0.0,6.898398161750048,6.033883637963964,7.464212739133446,4.649359512491983,0.0,5.0030190638697745,0.0,4.9322928551230385,5.983140850558801,6.642968360693121,7.1383414106283505,0.0,0.0,0.0,0.0,7.414513498654742,5.158097491725094,0.0,7.300728807351181,5.548303423233837,0.0,6.681357526711062,3.9395640505839027,0.0,0.0,8.284238223770979,6.379844107471457,4.3035962957911496,3.677693448178314
2026-01-10 09:00:00,3.3500102807541627,6.898398161750048,6.033883637963964,7.464212739133446,4.649359512491983,4.385150201507697,5.0030190638697745,8.708120791382168,4.9322928551230385,5.983140850558801,6.642968360693121,7.1383414106283505,7.559098429896087,5.854146756031379,0.0,9.554519454807783,7.414513498654742,5.158097491725094,11.398311362242389,7.300728807351181,5.548303423233837,4.22343742661439,6.681357526711062,3.9395640505839027,3.1113526446730417,5.0756350053575865,8.284238223770979,6.379844107471457,4.3035962957911496,3.677693448178314
2026-01-10 10:00:00,3.3500102807541627,6.898398161750048,6.033883637963964,7.464212739133446,4.649359512491983,4.385150201507697,5.0030190638697745,8.708120791382168,4.9322928551230385,5.983140850558801,6.642968360693121,7.1383414106283505,7.559098429896087,5.854146756031379,6.296476120825224,9.554519454807783,7.414513498654742,5.158097491725094,11.398311362242389,7.300728807351181,5.548303423233837,4.22343742661439,6.681357526711062,3.9395640505839027,3.1113526446730417,5.0756350053575865,8.284238223770979,6.379844107471457,4.3035962957911496,3.677693448178314
2026-01-10 11:00:00,3.3500102807541627,6.898398161750048,6.033883637963964,7.464212739133446,4.649359512491983,4.385150201507697,5.0030190638697745,8.708120791382168,4.9322928551230385,5.983140850558801,6.642968360693121,7.1383414106283505,7.559098429896087,5.854146756031379,6.296476120825224,9.554519454807783,7.414513498654742,5.158097491725094,11.398311362242389,7.300728807351181,5.548303423233837,4.22343742661439,6.681357526711062,3.9395640505839027,3.1113526446730417,5.0756350053575865,8.284238223770979,6.379844107471457,4.3035962957911496,3.677693448178314
2026-01-10 12:00:00,3.3500102807541627,6.898398161750048,6.033883637963964,7.464212739133446,4.649359512491983,4.385150201507697,5.0030190638697745,8.708120791382168,4.9322928551230385,5.983140850558801,6.642968360693121,7.1383414106283505,7.559098429896087,5.854146756031379,6.296476120825224,9.554519454807783,7.414513498654742,5.158097491725094,11.398311362242389,7.300728807351181,5.548303423233837,4.22343742661439,6.681357526711062,3.9395640505839027,3.1113526446730417,5.0756350053575865,8.284238223770979,6.379844107471457,4.3035962957911496,3.677693448178314
2026-01-10 13:00:00,3.3500102807541627,6.898398161750048,6.033883637963964,7.464212739133446,4.649359512491983,4.385150201507697,5.0030190638697745,8.708120791382168,4.9322928551230385,5.983140850558801,6.642968360693121,7.1383414106283505,7.559098429896087,5.854146756031379,6.296476120825224,9.554519454807783,7.414513498654742,5.158097491725094,11.398311362242389,7.300728807351181,5.548303423233837,4.22343742661439,6.681357526711062,3.9395640505839027,3.1113526446730417,5.0756350053575865,8.284238223770979,6.379844107471457,4.3035962957911496,3.677693448178314
2026-01-10 14:00:00,3.3500102807541627,6.898398161750048,6.033883637963964,7.464212739133446,4.649359512491983,4.385150201507697,5.0030190638697745,8.708120791382168,4.9322928551230385,5.983140850558801,6.642968360693121,7.1383414106283505,7.559098429896087,5.854146756031379,6.296476120825224,9.554519454807783,7.414513498654742,5.158097491725094,11.398311362242389,7.300728807351181,5.548303423233837,4.22343742661439,6.681357526711062,3.9395640505839027,3.1113526446730417,5.0756350053575865,8.284238223770979,6.379844107471457,4.3035962957911496,3.677693448178314
2026-01-10 15:00:00,3.3500102807541627,6.898398161750048,6.033883637963964,7.464212739133446,4.649359512491983,4.385150201507697,5.0030190638697745,8.708120791382168,4.9322928551230385,5.983140850558801,6.642968360693121,7.1383414106283505,7.559098429896087,5.854146756031379,6.296476120825224,9.554519454807783,7.414513498654742,5.158097491725094,11.398311362242389,7.300728807351181,5.548303423233837,4.22343742661439,6.681357526711062,3.9395640505839027,3.1113526446730417,5.0756350053575865,8.284238223770979,6.379844107471457,4.3035962957911496,3.677693448178314
2026-01-10 16:00:00,3.3500102807541627,6.898398161750048,6.033883637963964,7.464212739133446,4.649359512491983,4.385150201507697,5.0030190638697745,8.708120791382168,4.9322928551230385,5.983140850558801,6.642968360693121,7.1383414106283505,7.559098429896087,5.854146756031379,6.296476120825224,9.554519454807783,7.414513498654742,5.158097491725094,11.398311362242389,7.300728807351181,5.548303423233837,4.22343742661439,6.681357526711062,3.9395640505839027,3.1113526446730417,5.0756350053575865,8.284238223770979,6.379844107471457,4.3035962957911496,3.677693448178314
2026-01-10 17:00:00,3.3500102807541627,6.898398161750048,6.033883637963964,7.464212739133446,4.649359512491983,4.385150201507697,5.0030190638697745,8.708120791382168,4.9322928551230385,5.983140850558801,6.642968360693121,7.1383414106283505,7.559098429896087,5.854146756031379,6.296476120825224,9.554519454807783,7.414513498654742,5.158097491725094,11.398311362242389,7.300728807351181,5.548303423233837,4.22343742661439,6.681357526711062,3.9395640505839027,3.1113526446730417,5.0756350053575865,8.284238223770979,6.379844107471457,4.3035962957911496,3.677693448178314
2026-01-10 18:00:00,3.3500102807541627,6.898398161750048,6.033883637963964,7.464212739133446,4.649359512491983,4.385150201507697,5.0030190638697745,8.708120791382168,4.9322928551230385,5.983140850558801,6.642968360693121,7.1383414106283505,7.559098429896087,5.854146756031379,6.296476120825224,9.554519454807783,7.414513498654742,5.158097491725094,11.398311362242389,7.300728807351181,5.548303423233837,4.22343742661439,6.681357526711062,3.9395640505839027,3.1113526446730417,5.0756350053575865,8.284238223770979,6.379844107471457,4.3035962957911496,3.677693448178314
2026-01-10 19:00:00,3.3500102807541627,6.898398161750048,6.033883637963964,0.0,0.0,4.385150201507697,5.0030190638697745,0.0,4.9322928551230385,5.983140850558801,6.642968360693121,7.1383414106283505,7.559098429896087,5.854146756031379,0.0,9.554519454807783,7.414513498654742,5.158097491725094,11.398311362242389,0.0,5.548303423233837,4.22343742661439,0.0,3.9395640505839027,3.1113526446730417,5.0756350053575865,8.284238223770979,6.379844107471457,4.3035962957911496,3.677693448178314
2026-01-10 20:00:00,3.3500102807541627,0.0,0.0,0.0,0.0,4.385150201507697,0.0,0.0,0.0,5.983140850558801,6.642968360693121,7.1383414106283505,7.559098429896087,0.0,0.0,9.554519454807783,7.414513498654742,5.158097491725094,0.0,0.0,0.0,4.22343742661439,0.0,3.9395640505839027,0.0,5.0756350053575865,0.0,6.379844107471457,0.0,3.677693448178314
2026-01-10 21:00:00,3.3500102807541627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.983140850558801,6.642968360693121,7.1383414106283505,0.0,0.0,0.0,9.554519454807783,7.414513498654742,5.158097491725094,0.0,0.0,0.0,4.22343742661439,0.0,0.0,0.0,5.0756350053575865,0.0,0.0,0.0,3.677693448178314
2026-01-10 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.22343742661439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.677693448178314
2026-01-10 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-11 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-11 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-11 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-11 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-11 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-11 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-11 07:00:00,3.541620445194044,0.0,0.0,2.2222222222222223,7.613177572887498,0.0,0.0,0.0,0.0,6.463951654638184,0.0,0.0,0.0,0.0,0.0,0.0,4.335426619622717,4.4223294565338716,0.0,0.0,0.0,0.0,0.0,0.0,6.430451964547645,0.0,0.0,0.0,0.0,0.0
2026-01-11 08:00:00,3.541620445194044,3.9880488047290426,0.0,2.2222222222222223,7.613177572887498,0.0,0.0,2.6864520602087434,0.0,6.463951654638184,0.0,0.0,5.031565520359181,5.993343880891137,0.0,0.0,4.335426619622717,4.4223294565338716,0.0,0.0,3.2323247203543013,4.162593843628764,6.9611918385763545,0.0,6.430451964547645,4.550507858762443,4.499143947984682,0.0,0.0,3.292866522260529
2026-01-11 09:00:00,3.541620445194044,3.9880488047290426,11.935648044629163,2.2222222222222223,7.613177572887498,0.0,7.0552822484416815,2.6864520602087434,0.0,6.463951654638184,0.0,0.0,5.031565520359181,5.993343880891137,8.90104711876477,6.7782356557174746,4.335426619622717,4.4223294565338716,8.414923913646549,0.0,3.2323247203543013,4.162593843628764,6.9611918385763545,2.608695652173913,6.430451964547645,4.550507858762443,4.499143947984682,0.0,4.541037592364093,3.292866522260529
2026-01-11 10:00:00,3.541620445194044,3.9880488047290426,11.935648044629163,2.2222222222222223,7.613177572887498,9.616780757779484,7.0552822484416815,2.6864520602087434,4.227302958078531,6.463951654638184,6.219114091400009,5.981684781661892,5.031565520359181,5.993343880891137,8.90104711876477,6.7782356557174746,4.335426619622717,4.4223294565338716,8.414923913646549,9.506796081679292,3.2323247203543013,4.162593843628764,6.9611918385763545,2.608695652173913,6.430451964547645,4.550507858762443,4.499143947984682,3.7256110649973064,4.541037592364093,3.292866522260529
2026-01-11 11:00:00,3.541620445194044,3.9880488047290426,11.935648044629163,2.2222222222222223,7.613177572887498,9.616780757779484,7.0552822484416815,2.6864520602087434,4.227302958078531,6.463951654638184,6.219114091400009,5.981684781661892,5.031565520359181,5.993343880891137,8.90104711876477,6.7782356557174746,4.335426619622717,4.4223294565338716,8.414923913646549,9.506796081679292,3.2323247203543013,4.162593843628764,6.9611918385763545,2.608695652173913,6.430451964547645,4.550507858762443,4.499143947984682,3.7256110649973064,4.541037592364093,3.292866522260529
2026-01-11 12:00:00,3.541620445194044,3.9880488047290426,11.935648044629163,2.2222222222222223,7.613177572887498,9.616780757779484,7.0552822484416815,2.6864520602087434,4.227302958078531,6.463951654638184,6.219114091400009,5.981684781661892,5.031565520359181,5.993343880891137,8.90104711876477,6.7782356557174746,4.335426619622717,4.4223294565338716,8.414923913646549,9.506796081679292,3.2323247203543013,4.162593843628764,6.9611918385763545,2.608695652173913,6.430451964547645,4.550507858762443,4.499143947984682,3.7256110649973064,4.541037592364093,3.292866522260529
2026-01-11 13:00:00,3.541620445194044,3.9880488047290426,11.935648044629163,2.2222222222222223,7.613177572887498,9.616780757779484,7.0552822484416815,2.6864520602087434,4.227302958078531,6.463951654638184,6.219114091400009,5.981684781661892,5.031565520359181,5.993343880891137,8.90104711876477,6.7782356557174746,4.335426619622717,4.4223294565338716,8.414923913646549,9.506796081679292,3.2323247203543013,4.162593843628764,6.9611918385763545,2.608695652173913,6.430451964547645,4.550507858762443,4.499143947984682,3.7256110649973064,4.541037592364093,3.292866522260529
2026-01-11 14:00:00,3.541620445194044,3.9880488047290426,11.935648044629163,2.2222222222222223,7.613177572887498,9.616780757779484,7.0552822484416815,2.6864520602087434,4.227302958078531,6.463951654638184,6.219114091400009,5.981684781661892,5.031565520359181,5.993343880891137,8.90104711876477,6.7782356557174746,4.335426619622717,4.4223294565338716,8.414923913646549,9.506796081679292,3.2323247203543013,4.162593843628764,6.9611918385763545,2.608695652173913,6.430451964547645,4.550507858762443,4.499143947984682,3.7256110649973064,4.541037592364093,3.292866522260529
2026-01-11 15:00:00,3.541620445194044,3.9880488047290426,11.935648044629163,2.2222222222222223,7.613177572887498,9.616780757779484,7.0552822484416815,2.6864520602087434,4.227302958078531,6.463951654638184,6.219114091400009,5.981684781661892,5.031565520359181,5.993343880891137,8.90104711876477,6.7782356557174746,4.335426619622717,4.4223294565338716,8.414923913646549,9.506796081679292,3.2323247203543013,4.162593843628764,6.9611918385763545,2.608695652173913,6.430451964547645,4.550507858762443,4.499143947984682,3.7256110649973064,4.541037592364093,3.292866522260529
2026-01-11 16:00:00,3.541620445194044,3.9880488047290426,11.935648044629163,2.2222222222222223,7.613177572887498,9.616780757779484,7.0552822484416815,2.6864520602087434,4.227302958078531,6.463951654638184,6.219114091400009,5.981684781661892,5.031565520359181,5.993343880891137,8.90104711876477,6.7782356557174746,4.335426619622717,4.4223294565338716,8.414923913646549,9.506796081679292,3.2323247203543013,4.162593843628764,6.9611918385763545,2.608695652173913,6.430451964547645,4.550507858762443,4.499143947984682,3.7256110649973064,4.541037592364093,3.292866522260529
2026-01-11 17:00:00,3.541620445194044,3.9880488047290426,11.935648044629163,2.2222222222222223,7.613177572887498,9.616780757779484,7.0552822484416815,2.6864520602087434,4.227302958078531,6.463951654638184,6.219114091400009,5.981684781661892,5.031565520359181,5.993343880891137,8.90104711876477,6.7782356557174746,4.335426619622717,4.4223294565338716,8.414923913646549,9.506796081679292,3.2323247203543013,4.162593843628764,6.9611918385763545,2.608695652173913,6.430451964547645,4.550507858762443,4.499143947984682,3.7256110649973064,4.541037592364093,3.292866522260529
2026-01-11 18:00:00,3.541620445194044,3.9880488047290426,11.935648044629163,2.2222222222222223,7.613177572887498,9.616780757779484,7.0552822484416815,2.6864520602087434,4.227302958078531,6.463951654638184,6.219114091400009,5.981684781661892,5.031565520359181,5.993343880891137,8.90104711876477,6.7782356557174746,4.335426619622717,4.4223294565338716,8.414923913646549,9.506796081679292,3.2323247203543013,4.162593843628764,6.9611918385763545,2.608695652173913,6.430451964547645,4.550507858762443,4.499143947984682,3.7256110649973064,4.541037592364093,3.292866522260529
2026-01-11 19:00:00,3.541620445194044,0.0,0.0,2.2222222222222223,7.613177572887498,9.616780757779484,7.0552822484416815,0.0,4.227302958078531,0.0,6.219114091400009,0.0,5.031565520359181,5.993343880891137,8.90104711876477,6.7782356557174746,4.335426619622717,4.4223294565338716,8.414923913646549,9.506796081679292,3.2323247203543013,4.162593843628764,6.9611918385763545,2.608695652173913,6.430451964547645,4.550507858762443,4.499143947984682,3.7256110649973064,4.541037592364093,3.292866522260529
2026-01-11 20:00:00,3.541620445194044,0.0,0.0,2.2222222222222223,7.613177572887498,0.0,7.0552822484416815,0.0,4.227302958078531,0.0,6.219114091400009,0.0,0.0,5.993343880891137,0.0,0.0,4.335426619622717,0.0,0.0,0.0,3.2323247203543013,4.162593843628764,6.9611918385763545,0.0,6.430451964547645,4.550507858762443,0.0,3.7256110649973064,4.541037592364093,3.292866522260529
2026-01-11 21:00:00,3.541620445194044,0.0,0.0,0.0,7.613177572887498,0.0,7.0552822484416815,0.0,4.227302958078531,0.0,6.219114091400009,0.0,0.0,0.0,0.0,0.0,4.335426619622717,0.0,0.0,0.0,0.0,4.162593843628764,0.0,0.0,0.0,0.0,0.0,0.0,4.541037592364093,3.292866522260529
2026-01-11 22:00:00,0.0,0.0,0.0,0.0,7.613177572887498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.162593843628764,0.0,0.0,0.0,0.0,0.0,0.0,4.541037592364093,0.0
2026-01-11 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 07:00:00,0.0,0.0,0.0,8.953034091259468,0.0,0.0,0.0,0.0,0.0,0.0,6.655130214506574,0.0,7.781331278971173,9.546087921898097,0.0,9.803906678585223,0.0,0.0,7.6232318761518885,0.0,0.0,0.0,6.339679885256494,0.0,0.0,0.0,0.0,0.0,9.793681501130376,0.0
2026-01-12 08:00:00,0.0,0.0,0.0,8.953034091259468,8.791218223127837,0.0,0.0,10.626898224179973,6.251214380495501,0.0,6.655130214506574,0.0,7.781331278971173,9.546087921898097,0.0,9.803906678585223,0.0,10.280623838860791,7.6232318761518885,0.0,0.0,0.0,6.339679885256494,0.0,9.223307424493857,11.49083557029969,0.0,0.0,9.793681501130376,0.0
