date,Consumption_kWh_Vehicle_0,Consumption_kWh_Vehicle_1,Consumption_kWh_Vehicle_10,Consumption_kWh_Vehicle_11,Consumption_kWh_Vehicle_12,Consumption_kWh_Vehicle_13,Consumption_kWh_Vehicle_14,Consumption_kWh_Vehicle_15,Consumption_kWh_Vehicle_16,Consumption_kWh_Vehicle_17,Consumption_kWh_Vehicle_18,Consumption_kWh_Vehicle_19,Consumption_kWh_Vehicle_2,Consumption_kWh_Vehicle_20,Consumption_kWh_Vehicle_21,Consumption_kWh_Vehicle_22,Consumption_kWh_Vehicle_23,Consumption_kWh_Vehicle_24,Consumption_kWh_Vehicle_25,Consumption_kWh_Vehicle_26,Consumption_kWh_Vehicle_27,Consumption_kWh_Vehicle_28,Consumption_kWh_Vehicle_29,Consumption_kWh_Vehicle_3,Consumption_kWh_Vehicle_4,Consumption_kWh_Vehicle_5,Consumption_kWh_Vehicle_6,Consumption_kWh_Vehicle_7,Consumption_kWh_Vehicle_8,Consumption_kWh_Vehicle_9
2026-01-09 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-09 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-09 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-09 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-09 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-09 07:00:00,0.0,2.238749046992341,0.0,0.0,0.0,0.0,2.5243806950697505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.190216687872094,0.0,0.0,0.0,0.0,0.8733196096313638,0.0,0.0,3.9201018212754573,0.0,0.0
2026-01-09 08:00:00,1.5817488082541822,3.4886048840797534,2.686778093241246,0.0,0.0,0.0,3.8210662215445086,2.6035735699340625,3.9210065644158387,0.0,3.652227174958975,0.0,0.0,0.0,4.16615688112684,0.0,0.0,5.019019855125744,0.0,3.125475970225251,2.150615129483082,1.0097297093401645,1.483198092584739,0.0,1.8708311854783122,1.0364511116363737,0.0,1.9397766714777847,0.0,0.0
2026-01-09 09:00:00,0.785537282913722,2.9689327772236056,1.3378662020910717,0.0,0.0,3.924556651783381,1.319934247128642,1.356900941080935,4.468691287934412,3.069345132142706,5.577427227052558,2.3720258227990465,3.508112579854269,4.300437059050281,3.308420504939085,0.0,8.301369069058692,6.290418457702572,5.712563749923129,3.0861523949152785,2.578282984596138,4.354181865147497,3.364689007383271,0.0,2.743460253974237,1.0364511116363737,4.317957646497222,4.190377475275971,0.0,2.2301371149769786
2026-01-09 10:00:00,2.0160450409409405,5.516469754700671,1.5280542426841037,1.7447495792951153,3.2223188644305694,1.2272092062983868,3.193551320284319,2.0436366387947924,4.7958567518544495,3.226407543096583,1.393868573277826,1.1486858446536068,1.0419324012941997,5.325891833098097,4.465145666083197,4.861862698601545,6.302506685317531,4.922510605591074,3.952845954729953,4.736012197867048,3.8012858973960357,2.394156547602062,3.7374701135556,3.5434862906854154,3.806462293526383,3.81687784450022,6.079761998479547,4.35341310181609,2.3911380284665293,2.174842079305504
2026-01-09 11:00:00,0.785537282913722,2.4181503487540765,2.744137185490584,2.0773039669761366,1.5758792550015976,5.52244142834274,2.141858358848799,2.737744756046059,5.633628631804444,5.536247392217349,4.584630311922417,4.930942577809045,1.0419324012941997,2.458381296646656,1.2205752868233735,4.511215444451803,4.426585086888372,2.219334865041134,5.956760204681409,1.2682567703722043,5.370868037220782,3.1414128516429685,5.532728335621763,2.5263401012498075,2.5776784515610607,1.2616279423269234,2.8471300132804482,5.89076718365875,1.4945388715060361,2.8937421804601793
2026-01-09 12:00:00,3.1701617547486913,3.5174349927618667,2.702809553809867,0.6336727535737938,2.7205987598549783,3.7994975663291006,5.206450296467927,0.8366846580110754,4.380256397130477,3.3741082807705842,3.580680172378528,4.016196149113587,4.688695805823898,3.632124314811135,3.609149562872561,1.9848786565162098,6.572602773826377,5.912141605119466,1.9163100299008073,3.601804250452925,1.46112716338761,3.1673023270253164,3.661416137261847,6.50667565689758,0.8733196096313638,4.225671193899365,4.512610767872253,3.551234481770259,1.0295030769248412,2.989914658229702
2026-01-09 13:00:00,0.785537282913722,2.824379397541263,1.3820509300060522,2.361487828845831,4.511795765917731,3.4044709309987327,4.091437896330168,3.7650809610498395,3.109928796821832,5.084808791110568,4.201442691538709,4.4362437456271,1.0419324012941997,3.571982588572586,3.3235925516122333,2.894290847261626,3.693163858332122,1.3978707683783496,3.649670822122612,3.1663775688931906,4.19353104614244,2.3385250711914143,3.4325165531704185,3.608160667592,0.8733196096313638,1.0364511116363737,4.054453234756274,3.2768616685381753,3.845007901948728,3.7129969049342937
2026-01-09 14:00:00,1.1628984199675492,3.2562188333139277,1.989546283006599,1.3106469654712036,3.46117997716423,3.2375271078594023,3.426016263634039,1.8734173948015962,1.9567812511701703,3.994968066187016,3.632999937608705,4.305101940075722,1.0419324012941997,4.406502984488265,5.347538940897072,1.0804139330225655,1.8447486820130428,5.131104813233017,2.431032371372711,2.603815000329203,1.675302891567616,1.817991785979396,3.032409682270906,8.285257128344353,1.0586678455019216,4.664030002363682,1.4332248419340672,6.090744746995087,1.013749047939663,3.9588827425187914
2026-01-09 15:00:00,2.380532245886126,3.037005857535338,1.4724761097205796,2.2361163694086605,1.0026212813150515,4.16684393834,3.759149597626218,2.1994268159765435,3.8035712490217675,1.6171094377625013,1.393868573277826,3.847201064081796,1.666854743181014,5.659956256985348,4.714186465488539,4.609413552515065,3.913864066360181,4.027646409636231,4.561551755690285,5.707155466674919,4.597948027259969,1.6661470727425063,2.4563709681654315,1.9827660094323165,2.6841197302883453,2.244198924013543,5.947917540947163,5.590756195263922,2.425589014712198,3.172122079004002
2026-01-09 16:00:00,0.785537282913722,5.38586828237489,1.2638966402944398,2.628435150143638,4.511795765917731,2.358712759454308,2.623516068032612,1.4155693264590716,1.4012036360459508,3.087751478834731,1.6273257605661784,3.7844776207762014,3.449566369028724,3.405970010126752,1.5182445421963304,1.5001152419797643,5.412827742970012,3.4141122288599965,1.3237244899292022,3.567395667528505,3.3338735356915223,1.2180154126115157,2.841844316472624,4.912535548994021,2.3634205776646877,1.0364511116363737,4.467557857203684,2.806447988195682,0.8544462004330508,3.252457687141672
2026-01-09 17:00:00,1.7521274067302484,1.281454584140066,2.480799073101124,2.2977019479895646,4.511795765917731,4.860959090044367,3.276107099803001,3.700337436189613,3.379278768668079,1.230277198270522,4.676884628528012,2.1912414055991207,1.0419324012941997,3.4761401869881348,5.492588790705181,1.4786711998814321,3.423317495970864,4.625407826308082,3.2070812421798918,1.2682567703722043,1.193526230493507,1.0304335623733012,4.688929327005943,4.104481546008368,2.3644950382071244,1.0364511116363737,4.105122984732343,1.353498832665575,1.808379781591235,5.154865610715336
2026-01-09 18:00:00,2.909826369940197,1.281454584140066,1.1880152289031416,1.753389825816302,2.6295304677973763,3.585378821180121,2.683815782574323,2.688549133914184,3.9388259817971343,3.744765770288931,2.435746568523126,1.0957650172908988,1.1913619090813004,1.257768057107855,1.2205752868233735,3.6079197726694154,8.301369069058692,4.461219373431924,2.9297511694525813,3.976154852676843,5.370868037220782,1.8461349942199494,2.3602854489840097,1.9827660094323165,0.8733196096313638,3.6249126228998367,2.011999176648183,5.424880501555284,1.7318426191805263,4.252736581717251
2026-01-09 19:00:00,0.785537282913722,5.19337578757551,2.0466856189159306,2.7816818257550042,2.7857484216567827,2.0532205105913146,3.094002421394953,1.8730156012212409,2.6608345496598447,1.230277198270522,4.381189874648452,3.199051299539116,1.0419324012941997,4.284141862887498,0.0,4.861862698601545,0.0,2.534740157771639,5.548112266561084,3.8271634314754466,0.0,3.7116203520030866,3.572022393133756,0.0,0.8733196096313638,1.0364511116363737,2.4805555472723477,4.4611675984668535,1.3419704934300067,3.9991056990379383
2026-01-09 20:00:00,0.0,0.0,0.0,2.585001379491637,1.0026212813150515,0.0,0.0,3.5126963284354504,2.151347469243818,2.375417222335734,0.0,2.2506232509990807,1.0419324012941997,5.659956256985348,0.0,0.0,0.0,0.0,0.0,3.8549384108632387,0.0,2.5045853412728856,4.811913455537867,0.0,2.4512077548223887,3.109166215769098,0.0,4.481415986951261,2.7462640712956468,0.0
2026-01-09 21:00:00,0.0,0.0,0.0,2.8515273910820724,2.893828240843404,0.0,0.0,2.2175779287981507,0.0,4.647246647933898,0.0,1.830249350661908,2.0162252797385984,0.0,0.0,0.0,0.0,0.0,0.0,5.707155466674919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-09 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-09 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-10 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-10 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-10 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-10 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-10 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-10 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2468411568375855,0.0,0.0
2026-01-10 07:00:00,0.0,2.2193195598946547,0.0,0.0,1.7119074519269388,0.0,0.0,0.0,0.0,2.0310787490839375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6984171661696716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6319974076380075,0.7589526603882885,0.0,1.0126395659311225
2026-01-10 08:00:00,0.0,1.5800997746650702,2.66752747293359,1.9490212040486115,2.4711402997608993,0.0,1.933593220979963,0.0,1.4809303613806313,1.8228905213008175,1.2244570122621226,3.0948095189947753,0.0,0.0,0.0,0.0,2.100985685711046,0.6136124563454989,0.0,2.5964278076419824,1.3282746499823728,0.0,1.7417648283047165,1.0812200097785782,0.0,0.0,0.9855012964749723,2.188391812209466,2.090172361917894,1.2648979135774834
2026-01-10 09:00:00,0.39852058640883714,2.3584305177529092,2.9010701689891714,2.0402582713397566,1.5667903720647176,1.666067588974726,1.5425056739112115,1.0359267922960973,1.0638663875837182,2.093585858383358,1.6422048795227182,2.8359633437309646,1.40085919373966,0.8589663627752803,0.0,1.839299247439079,3.9691708648718436,2.147477727470104,1.3559545635569623,2.8850752678978093,0.8051736187353585,0.7046813988888426,1.693616908350226,0.4686544947797679,0.3701296344083604,0.6038026361748839,3.2123935287608893,2.4044776736703724,1.7408006445454542,0.43750210499951425
2026-01-10 10:00:00,1.0490856121680492,0.8206403713135403,2.963384274350866,2.18375844550988,0.5530924755629968,1.0003786085765418,2.349200126401671,1.661234777805723,2.057905965961123,1.4827849609637909,1.6440578514629005,2.998067856607609,3.0614967439805048,1.8020247959837192,2.194113289323012,2.726303868432667,1.556326107219183,1.1528061980856754,4.897725628104394,2.1711854004207347,2.752201195726751,1.440199541501421,2.668633548126314,1.5394872359660676,1.250582694295493,1.5852073609013775,1.4240109759029664,1.1054628026245041,1.8878709253145158,1.675552948209641
2026-01-10 11:00:00,0.9267134267742274,3.1666636718585925,1.634524168410417,2.9642484623965437,2.405076885047118,2.347478417979711,1.5635677702899973,2.455063897597893,1.9793762723853376,3.2029219919515004,1.5248254199812656,3.8213291749640623,3.788259286914626,0.9424977668567118,0.7490351209953939,3.3876249334532034,2.404736289304688,1.1582032433369613,3.004306720618945,2.5555913388998297,1.2140393799760172,1.1156650936984387,1.9715375702025602,0.917228474237514,0.45361258951417605,0.6038026361748839,2.4846716602023577,3.0047072573333353,1.401098988470385,0.8160494597073445
2026-01-10 12:00:00,0.9014227770440638,1.8229267311102955,1.4055845915602665,3.7750948975073175,2.24494348061435,1.3411633244267442,1.7357587374396597,3.019291716207544,2.6403772953035842,1.3931329817109026,3.0781698457450823,2.5413202012623364,1.0232967901987429,2.2280353585530777,1.8262957221341674,1.1366152270814667,0.9053162262650958,0.7388243453028807,6.101795536006331,1.91216117687919,1.6071516140599547,0.7743119257448282,1.2242216167826954,1.3404377689492535,0.6672409974361682,1.4647082388520998,3.5668371839244446,2.7752974108969517,2.303820612710983,1.9687594724978141
2026-01-10 13:00:00,0.9536206309312883,3.6130517668672013,3.1800942439649846,0.8879502415169049,0.6571379563143336,0.7265374886790666,0.5951641708690886,1.0359267922960973,1.2658338968496068,1.3895134302987067,3.044541291714608,3.485362739500783,2.2684887147167414,1.3124249651763826,2.408925545129914,3.784764882209862,2.032250011563848,2.1687287279063496,4.018465862640059,2.2904203734174,1.6546621408731859,0.5024243566012242,1.0543243145605563,0.5286997089606111,0.6932650301401315,1.1020437285633635,3.4267712554218024,1.925221238322745,1.3411776506940145,1.47592210584661
2026-01-10 14:00:00,0.39852058640883714,2.173309658057881,2.2972992899197315,2.8313335341492114,1.3490120913294148,2.067243086855625,2.1890065391065345,1.2540582251416212,1.870822440085344,1.8020027618374896,2.698805930234453,1.6963976880928375,0.8992379385552621,2.0494105109653584,2.9247823942143767,1.1645069847053615,0.8820379699715208,0.6585627171390601,2.4998420463566537,1.6059536391934488,2.970142855760404,1.886131973346218,3.256131623793736,0.8655991264794536,0.8709251411212516,0.6038026361748839,1.43828958677112,3.235586536231149,0.9453419648848791,0.753047512146682
2026-01-10 15:00:00,0.8915010315428925,1.2152774749728565,0.8477753010364146,1.6087565450329295,1.472845475679978,1.9136412491657024,0.6720498596180103,1.0359267922960973,0.6605674486580887,1.7346777235148783,1.62304420285044,3.312331957725841,0.8992379385552621,1.4122825888080444,1.8743258016891433,4.872757551376603,3.4425160705101994,1.3402774920527512,2.5608421367457237,2.198617612283367,2.0493293288457766,1.6873447909970218,2.5777551872518574,0.569042091683886,1.2904606379476797,1.8148273258322187,3.827754023333716,2.3992141531814117,0.8008626501674637,1.779015407305179
2026-01-10 16:00:00,0.9245852659047827,0.8206403713135403,0.7177968555913656,0.8879502415169049,1.2382307329839095,1.3477431163957116,1.4320479541669675,4.661670565332438,2.071346896257283,0.8968826630441864,2.3171327761803417,1.201846716401764,2.238011845738111,1.7585870049854762,3.3706580444792733,4.1329276040315746,2.871974745938941,2.214565738016091,3.396661502845322,2.600067562415757,0.936510162750525,1.5205077491402303,1.4837183400734237,1.337187514182202,0.3701296344083604,0.6038026361748839,4.280165404756769,3.2912622589569276,0.6410649959152257,0.7275300647729033
2026-01-10 17:00:00,0.39852058640883714,0.8206403713135403,0.7225278825894047,1.9823456953822365,1.5554627094359312,0.521661870662158,2.6782387689108984,1.8528727508189595,1.213979425816983,1.385616530174228,0.790254185728288,1.0857212116819044,1.18234744245004,0.8689382201033695,0.7490351209953939,1.882490974078677,2.997758540143627,2.657626928293485,5.278670060310594,1.84817251287017,2.970142855760404,0.8017119198230636,0.7948209994605049,0.4686544947797679,1.0061208984570649,0.6038026361748839,1.837331457234847,2.127149562561153,1.232561547873569,0.9267518842961303
2026-01-10 18:00:00,1.7801046647781826,0.8206403713135403,1.278618420791261,0.8879502415169049,2.2798575999901156,1.1122160782508497,1.0083645712167466,4.661670565332438,2.6403772953035842,1.8436457785747153,0.790254185728288,0.8491842611031248,1.1713062669086989,2.4087043682869824,2.318257108277504,3.9983551125667054,2.2793390332875143,2.220261467130965,4.178600916567324,1.155471242803606,2.970142855760404,1.5260462693209798,2.2168032072818593,0.7058548205848431,0.3701296344083604,0.6038026361748839,1.7022773976894048,2.318099800602522,1.3270878208413608,0.9502797461904926
2026-01-10 19:00:00,1.0229154427346208,2.2137708948671806,1.8115981582846474,0.0,0.0,1.936937965702284,1.2343148475934587,0.0,1.7406372565423147,1.6550500609857517,3.556143835777296,1.5372303573373864,2.3164856122685373,0.6964151756608359,0.0,3.7546764530491785,3.0545801282737215,1.909975493858779,1.5403806391929113,0.0,1.8491484249153034,1.141907235033524,0.0,1.4457082264186263,0.5714177422068901,1.153832671383934,4.430665884144471,2.308213178618782,2.303820612710983,1.8959453952192271
2026-01-10 20:00:00,0.39852058640883714,0.0,0.0,0.0,0.0,1.1683203353363045,0.0,0.0,0.0,1.3037324052960457,2.2925661833281237,3.8213291749640623,0.8992379385552621,0.0,0.0,1.1366152270814667,0.8820379699715208,1.5280828036782286,0.0,0.0,0.0,1.4014971096995517,0.0,1.3530410379632212,0.0,2.3843081888648263,0.0,0.7817223872715496,0.0,0.43750210499951425
2026-01-10 21:00:00,1.1223119521559402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1861380711926026,1.614352360346275,3.6948065475010132,0.0,0.0,0.0,1.8599919973271344,1.6241589063900135,1.4656549425315037,0.0,0.0,0.0,2.232914684775446,0.0,0.0,0.0,0.9884349492089001,0.0,0.0,0.0,1.1441146283218058
2026-01-10 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2609096047055086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43750210499951425
2026-01-10 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-11 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-11 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-11 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-11 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-11 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-11 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-11 07:00:00,1.2855743348511732,0.0,0.0,0.27211633417630704,1.0308641677955612,0.0,0.0,0.0,0.0,0.7253003085459826,0.0,0.0,0.0,0.0,0.0,0.0,1.2019101545798017,0.7654761257554634,0.0,0.0,0.0,0.0,0.0,0.0,1.664153502352985,0.0,0.0,0.0,0.0,0.0
2026-01-11 08:00:00,0.9869076008381025,0.6741746799884849,0.0,1.122069513044,2.3194451334467088,0.0,0.0,1.1876282074926106,0.0,0.7253003085459826,0.0,0.0,1.2531298204400847,2.7878252603555973,0.0,0.0,1.9412601146489343,1.9194335970705754,0.0,0.0,0.3626893024968034,0.852381622341829,2.9745816485669554,0.0,0.721541410451281,0.510598613718447,1.7084814770291366,0.0,0.0,0.36948251351517614
2026-01-11 09:00:00,1.2089184199016234,0.5184027209636379,5.088674355896745,0.24934878067644445,2.9601750239656877,0.0,3.5624327026036204,0.45149974998811104,0.0,1.6249899784039947,0.0,0.0,0.5645766273278406,3.0262268024715397,1.0166083407345656,2.164030858760148,0.5475384158208838,0.7100340057369982,4.248958310139462,0.0,0.3626893024968034,0.8136446538206977,2.945522882730152,0.9206973697376061,0.721541410451281,0.510598613718447,0.6892076552864125,0.0,2.070382540566707,1.066790598589384
2026-01-11 10:00:00,1.7882749477464999,1.5177553537695858,4.542339901554235,0.8690804524646125,0.8542514451927377,4.164008627148426,1.7113550634889712,0.9517964259333848,0.4743327771660638,1.29322505847168,1.407429171242923,0.6711866130142065,0.9497508690375907,2.402328762821597,2.943481254923348,2.288145595184577,1.6081638876782143,1.6167096692528924,3.8360564512939717,1.4989340566162337,1.5177475825399556,0.9178894130780616,2.824832500562683,0.29271378601147824,1.3342477178850596,1.237546297724517,1.5568530333637987,1.3969183439491957,0.8830016921436348,0.7282529347323603
2026-01-11 11:00:00,0.6298881468739709,0.8256643937882456,5.515686883717388,1.0829295012712434,2.4287189685468316,3.6694426592620575,3.0177865055823765,1.3564736797565138,1.979465115071451,1.2355518057219503,2.1392017009419035,1.9850691308600064,0.5645766273278406,3.0262268024715397,0.9987593606134085,0.7605651581508385,0.48646500359180567,2.012807776941969,1.914621659753837,1.066728604997849,1.2898979264066666,1.0364574534107858,3.5149235114327566,0.29271378601147824,3.246936347030764,0.510598613718447,1.97418048968075,0.6831723345576849,1.5252780473985248,1.226400953319501
2026-01-11 12:00:00,0.39739443283255554,0.4474867980318023,1.3392626789301616,0.638637967347652,2.3533118052254505,3.5475629697244506,1.5592559957682601,0.7849411628635319,1.2224388793841825,1.728954208276309,2.2119685071911994,3.0203397585639293,1.3546286818077453,3.0262268024715397,2.0221829999164265,2.650508243285924,1.3750538786553295,1.4312005574138322,3.3228111740699826,1.066728604997849,1.1083092055290484,1.062982918326673,2.549204200945944,0.4629724370242115,0.721541410451281,1.5415464815569628,0.6469800829850426,1.8811775670717896,1.5524176248388826,1.4227459294756533
2026-01-11 13:00:00,0.39739443283255554,0.602567215034656,2.3821363556121504,0.5395854601926904,2.8087861511361387,1.6844168317049233,3.5624327026036204,1.3564736797565138,1.4012523735243125,0.9996759575103579,2.3621928577333513,2.3022987525366827,0.5645766273278406,2.1473348589810843,3.7963579505922636,1.243431181412319,1.3546842599681617,0.7209063619375861,4.2124606438550805,3.658780287830318,1.2923599126015548,1.6933586521860333,2.8927530724862045,0.5225504711530627,1.527683730155,1.3354893554739844,0.959969410486242,0.4180394593492866,0.9249986763189958,1.2644821541232336
2026-01-11 14:00:00,0.39739443283255554,1.4311402143752745,3.1080236801042793,0.48237537763388677,3.6155235378519603,1.0790696501932535,2.1035973192704893,0.7309829739690495,1.6727876772241732,3.263851388456921,2.4573953222281992,2.1935812657545073,0.5645766273278406,2.7518658121431137,2.81953961444951,1.2385297418538053,1.5389520707805604,2.2329724769158945,3.444971004395616,1.3748098751488482,1.30217234201415,1.5369800807383496,1.050792476569563,0.8007407142220174,0.721541410451281,2.1935422581835096,1.2458561988336456,0.8495732633080612,0.8755766954502183,0.8775977529646928
2026-01-11 15:00:00,0.7211739975751591,0.9982767628141721,1.3392626789301616,0.9240576289507775,3.0583992810194043,1.603239806253441,1.3930147817494891,1.039397272615663,1.3427112231315965,1.9477422867362204,2.4659767762632376,2.107906941385825,0.8709324004663057,0.9433286585273808,3.2846054179930024,1.366906136638032,0.7429811657991645,0.9685061131398662,3.7046685308015497,3.3288855622838476,0.7365635425648435,0.5398083122626331,2.4107603262550854,0.4044824036662814,0.7757273267907367,0.510598613718447,0.5048352258830032,0.5760430871364708,1.0765494984506105,0.36948251351517614
2026-01-11 16:00:00,0.9480529484532909,0.4474867980318023,4.0144655113078285,1.122069513044,0.8568869900349735,2.9572703519860912,2.4952993664132754,1.103115084568059,0.6390334080266723,3.263851388456921,0.7686547276667676,1.2084926583718927,1.6858542390684068,2.5304868600888084,3.8322177954220904,0.7605651581508385,0.48646500359180567,0.7709914991572397,3.8364755313379892,1.2335174395109074,1.3859333552136373,1.5273528009042001,3.5149235114327566,0.29271378601147824,1.4176093712012283,1.4094650352515234,1.7302977942139421,1.5113215666127857,1.2430540771698544,0.39668545914149905
2026-01-11 17:00:00,0.9130864092017008,1.106862008288037,2.7449214844347107,1.122069513044,2.4423012623728435,2.9097071081069985,2.418319233043765,0.8029492986947055,1.3998641800540061,1.9761429644104231,2.5325974263043363,1.3425072734528143,2.191153815933132,2.795291156097072,1.4064607758022987,2.9799114068717385,1.517817559290945,0.49621610598130983,2.5610856032735816,3.2045731421191985,1.3020474936999835,0.467071964712048,1.8181691085139233,0.3493669874798617,1.5704717703938853,1.2383132514252537,1.0701186187508684,0.6629357790924386,1.9060639607025769,1.0703506744396514
